Date,Open,High,Low,Close,Volume,Change
2015-03-23,50899,51503,49841,50145,1235951,-0.008952923040436378
2015-03-24,50216,51047,49612,49994,1002044,-0.0030112673247582045
2015-03-25,50595,57470,50294,57470,7750277,0.14953794455334646
2015-03-26,56636,57692,52255,53015,8664657,-0.07751870541151906
2015-03-27,52707,54444,52103,53015,3432987,0.0
2015-03-30,53844,53996,51731,51731,1989967,-0.024219560501744786
2015-03-31,52182,54372,51653,52788,2915763,0.02043262260540102
2015-04-01,52410,53239,51730,52410,1444433,-0.007160718345078476
2015-04-02,52787,55202,52182,53618,3267398,0.023049036443426818
2015-04-03,53085,54217,52631,54223,1487143,0.01128352418963785
2015-04-06,54066,55048,53386,54223,1481148,0.0
2015-04-07,55506,59961,55354,57018,6918268,0.05154639175257736
2015-04-08,55881,57390,54444,56413,3298139,-0.010610684345294441
2015-04-09,56562,57015,55506,55507,1540319,-0.01606012798468437
2015-04-10,59960,61093,57016,57093,4196351,0.02857297277820825
2015-04-13,58901,65622,58221,65627,10066167,0.14947541730159575
2015-04-14,66455,73554,64793,69327,13184828,0.05637923415667334
2015-04-15,69324,71061,67740,69705,4158718,0.0054524211346229645
2015-04-16,69703,70610,65323,66004,5348527,-0.05309518685890535
2015-04-17,68189,69095,63130,66079,8141089,0.0011362947700139792
2015-04-20,65621,66604,63960,64116,3220176,-0.02970686602400152
2015-04-21,64491,67058,64189,64720,3092325,0.009420425478819716
2015-04-22,65093,67358,61015,64116,4682229,-0.009332509270704614
2015-04-23,64036,64641,60789,61020,3236734,-0.04828747894441321
2015-04-24,60868,62756,59432,61624,3325453,0.009898393969190344
2015-04-27,61694,63205,61468,61850,1397054,0.0036674023107881037
2015-04-28,61770,67661,60790,65325,5483166,0.05618431689571546
2015-04-29,65399,66003,63511,64419,1818166,-0.013869115958668243
2015-04-30,64114,66454,62377,64720,2608502,0.004672534500690828
2015-05-04,63961,66000,63811,64268,1033113,-0.006983930778739156
2015-05-06,64265,65397,63888,63889,1050053,-0.0058971805564199675
2015-05-07,63662,64038,61622,62455,1464470,-0.022445178356211515
2015-05-08,64338,64866,63053,63058,1687388,0.009654951565126968
2015-05-11,62752,63205,61845,61926,1282125,-0.017951726981509042
2015-05-12,61770,62753,60789,60793,1092613,-0.01829603074637476
2015-05-13,60791,63510,58449,61775,3115611,0.016153175530077446
2015-05-14,61395,63963,60564,61775,2113104,0.0
2015-05-15,63132,64340,62603,62832,2153741,0.01711048158640227
2015-05-18,63435,63586,61472,61624,1503337,-0.01922587216704863
2015-05-19,61695,62903,60562,61096,1791451,-0.00856809035440742
2015-05-20,61015,61769,58748,60340,2765097,-0.012373968835930338
2015-05-21,61846,62903,59580,59585,3034219,-0.012512429565793792
2015-05-22,59432,60339,58299,58528,1675287,-0.017739363933875985
2015-05-26,57846,58150,53691,54072,3665918,-0.07613449972662656
2015-05-27,54596,55351,52029,53317,3070930,-0.013962864329042812
2015-05-28,53542,55657,52711,53997,2607810,0.012753905883676975
2015-05-29,53994,54749,52106,52108,1903236,-0.03498342500509288
2015-06-01,52406,54369,52102,53392,1740001,0.02464112996085044
2015-06-02,54594,54594,52179,52561,1291693,-0.015564129457596665
2015-06-03,52181,52786,49312,49314,2178550,-0.06177584140332182
2015-06-04,49389,51351,49312,51353,1448616,0.04134728474672511
2015-06-05,51198,56936,50970,54600,4192760,0.06322902264716768
2015-06-08,56710,60184,55880,60038,4479658,0.0995970695970696
2015-06-09,60410,61769,58371,58829,2543285,-0.020137246410606657
2015-06-10,58677,58827,55883,56715,2401015,-0.03593465807679885
2015-06-11,58146,58901,56106,56111,1942149,-0.010649739927708679
2015-06-12,56106,57466,55351,56111,1399606,0.0
2015-06-15,55807,57619,55580,56715,1007273,0.01076437775124317
2015-06-16,56786,57088,54217,54978,1198414,-0.030626818302036507
2015-06-17,55053,62756,54523,59736,4452528,0.08654370839244785
2015-06-18,61169,63359,60036,60491,3065513,0.01263894468996929
2015-06-19,61169,61623,59282,60491,1405265,0.0
2015-06-22,63283,66757,63207,64040,4437177,0.05866988477624768
2015-06-23,65322,65550,62150,62530,2412316,-0.023579013116801995
2015-06-24,62601,63053,61619,62681,1443324,0.0024148408763793316
2015-06-25,62678,63811,61698,61699,1239284,-0.015666629441138502
2015-06-26,61769,62449,59957,60038,1859470,-0.0269210197896238
2015-06-29,58601,61319,58223,59358,1588006,-0.01132616009860421
2015-06-30,59432,60186,57845,58905,1280074,-0.0076316587486101595
2015-07-01,59051,62601,58599,61926,1903935,0.05128596893302784
2015-07-02,62529,63358,61546,62455,1466172,0.008542453896586144
2015-07-03,62298,62298,60410,60642,1352074,-0.029028900808582225
2015-07-06,59658,62150,59281,59358,1666164,-0.021173444147620457
2015-07-07,62298,64187,59580,61171,4391386,0.030543481923245297
2015-07-08,60713,61393,57920,58377,1918049,-0.045675238266498885
2015-07-09,57470,58527,55807,58150,1593911,-0.0038885177381503544
2015-07-10,58903,59507,57394,57470,1013862,-0.01169389509888219
2015-07-13,56638,60186,56562,59283,1402053,0.03154689403166877
2015-07-14,60489,60867,58904,58981,862725,-0.005094209132466276
2015-07-15,59957,63281,59429,62681,3793935,0.06273206625862571
2015-07-16,63813,64643,62077,62757,2208093,0.0012124886329190065
2015-07-17,63961,64338,61920,62681,2034721,-0.0012110202845897478
2015-07-20,62981,62981,61395,61775,938474,-0.014454140808219385
2015-07-21,62223,62753,60713,61096,921403,-0.010991501416430571
2015-07-22,61168,62150,60263,61699,1172290,0.009869713238182642
2015-07-23,61920,62073,60637,60793,718581,-0.014684192612522073
2015-07-24,60867,62755,60338,61775,1060716,0.016153175530077446
2015-07-27,61848,62301,59736,59736,1264402,-0.03300687980574668
2015-07-28,58824,59807,57767,59132,968256,-0.01011115575197541
2015-07-29,59278,60487,57541,57546,997496,-0.02682134884664822
2015-07-30,57768,59656,56786,57697,1046935,0.0026239877663087885
2015-07-31,57540,58900,57237,58829,574936,0.019619737594675613
2015-08-03,58825,59354,58070,58075,473753,-0.01281680803685259
2015-08-04,57617,60789,57541,60793,1221689,0.04680154972018946
2015-08-05,62374,63658,61769,62681,2988012,0.03105620712911028
2015-08-06,62678,63963,62301,63663,1600480,0.015666629441138502
2015-08-07,62829,62905,61697,62001,1030699,-0.026106215541209177
2015-08-10,62224,63659,61770,63437,1207972,0.023160916759407124
2015-08-11,64639,64715,60789,60793,1514065,-0.04167914623957625
2015-08-12,60036,61546,59356,61247,1252496,0.007467965061767057
2015-08-13,60941,62298,60789,61398,681907,0.002465426878051069
2015-08-17,60184,61165,59957,60038,872461,-0.022150558650118946
2015-08-18,60564,60867,58678,58678,865361,-0.02265232019720842
2015-08-19,58374,58601,54146,55582,2103678,-0.05276253451037871
2015-08-20,55351,55881,52859,52939,2064743,-0.04755136554999817
2015-08-21,50139,51347,48176,49087,3155484,-0.07276299136742292
2015-08-24,48709,49841,46442,46596,2594776,-0.05074663352822539
2015-08-25,48027,53315,46366,53241,3655701,0.1426088076229719
2015-08-26,52484,54297,52182,54072,1661676,0.015608271820589437
2015-08-27,55128,56638,53996,54072,1506533,0.0
2015-08-28,55731,55731,54071,54752,866032,0.012575824826157822
2015-08-31,54826,54900,53239,53618,1113090,-0.02071157218001174
2015-09-01,52934,54444,52708,53090,686081,-0.009847439292774762
2015-09-02,52031,53618,51578,53618,837207,0.009945375776982512
2015-09-03,53840,54218,52103,52335,814132,-0.02392853146331453
2015-09-04,52862,52862,50067,50598,888795,-0.03319002579535679
2015-09-07,50290,52858,49535,51051,711871,0.008952923040436378
2015-09-08,50518,51500,49309,49541,643783,-0.029578264872382465
2015-09-09,51122,53085,50744,52713,940147,0.06402777497426371
2015-09-10,51730,52410,51201,52410,653385,-0.005748107677423064
2015-09-11,53542,56035,53013,53997,1563568,0.03028048082427026
2015-09-14,54143,54444,52482,52939,554658,-0.019593681130433138
2015-09-15,53087,54146,52483,53543,459880,0.011409357940270981
2015-09-16,54221,54523,53089,53695,543391,0.002838839810993088
2015-09-17,54298,54298,51731,51731,853278,-0.03657696247322839
2015-09-18,52631,54595,52556,54223,1219057,0.04817227581140893
2015-09-21,54369,55124,53991,54223,778374,0.0
2015-09-22,54217,54294,53237,53770,499687,-0.00835438835918334
2015-09-23,53085,53917,52632,52713,610028,-0.019657801748186765
2015-09-24,53541,54447,53164,53166,501564,0.008593705537533358
2015-09-25,54146,54599,52711,52788,605386,-0.007109807019523795
2015-09-30,52257,52559,50746,51277,916976,-0.028623929680988147
2015-10-01,51951,52178,51120,51428,602433,0.0029447900618211342
2015-10-02,51804,54221,51579,52864,1029540,0.02792253247258314
2015-10-05,53689,54066,52480,52637,570373,-0.004294037530266359
2015-10-06,53615,53615,52784,53015,480014,0.007181260330185957
2015-10-07,53239,53842,52181,52486,622248,-0.009978308026030391
2015-10-08,53164,53692,52484,52864,516619,0.007201920512136528
2015-10-12,52480,52859,52103,52259,391604,-0.011444461259079941
2015-10-13,52409,54373,52409,54374,966301,0.04047149773244807
2015-10-14,54749,54825,53617,53921,613284,-0.008331187700003628
2015-10-15,53995,54524,53465,53921,401689,0.0
2015-10-16,54825,56108,54749,55809,1367557,0.03501418742234019
2015-10-19,55958,58602,55429,58603,1790473,0.0500636098120375
2015-10-20,58602,59131,57847,58528,851813,-0.001279797962561613
2015-10-21,58904,60339,58528,58528,958505,0.0
2015-10-22,58070,58599,56862,56867,784502,-0.02837957900492072
2015-10-23,58149,59205,57544,58905,934685,0.03583800798354053
2015-10-26,58905,59660,57847,59057,755933,0.0025804261098378856
2015-10-27,59356,59356,56789,57395,1064546,-0.02814230319860478
2015-10-28,56336,63662,55128,60114,4749216,0.047373464587507685
2015-10-29,59659,60112,58225,58226,1179608,-0.03140699337924613
2015-10-30,58753,59886,57394,58150,840166,-0.0013052588190842762
2015-11-02,57695,58224,57016,57093,496791,-0.018177128116938945
2015-11-03,57766,58524,57012,57244,537854,0.002644807594626375
2015-11-04,57166,57469,56260,57395,625594,0.0026378310390609006
2015-11-05,57469,57846,57166,57395,535960,0.0
2015-11-06,58674,59051,57164,57621,1094046,0.003937625228678465
2015-11-09,57694,58678,55883,58150,1077105,0.009180680654622408
2015-11-10,58824,59882,57087,57244,1430894,-0.015580395528804858
2015-11-11,57314,60411,57088,60340,2651393,0.05408427084061218
2015-11-12,61696,63432,61317,61548,3615748,0.020019887305270156
2015-11-13,61924,62906,61169,62530,1605478,0.01595502697081952
2015-11-16,61923,63208,61697,62001,1161968,-0.008459939229169988
2015-11-17,62978,65018,62148,65022,2115966,0.048725020564184485
2015-11-18,65172,67967,64342,67364,3398885,0.03601857832733546
2015-11-19,68870,70759,67661,68497,3294097,0.016819072501632837
2015-11-20,68345,69477,67740,69025,1382519,0.0077083667897863695
2015-11-23,69400,69777,67057,68497,1755964,-0.007649402390438209
2015-11-24,68493,68645,67058,68269,1305764,-0.00332861293195319
2015-11-25,68341,68643,66528,66533,1210628,-0.025428818350935245
2015-11-26,66606,67209,66227,66458,1024652,-0.0011272601566140183
2015-11-27,66755,67056,65622,66079,776218,-0.005702849920250386
2015-11-30,65926,66304,64265,65173,1583367,-0.013710861241846839
2015-12-01,65017,66376,64488,66079,1149460,0.013901462261979747
2015-12-02,66077,67135,65172,65173,1064280,-0.013710861241846839
2015-12-03,65172,66381,64718,66307,715182,0.017399843493471234
2015-12-04,65475,66003,65323,65476,607298,-0.01253261344956036
2015-12-07,66075,66150,63356,63361,1208641,-0.03230191215101719
2015-12-08,63284,63586,60112,61247,1947974,-0.03336437240573853
2015-12-09,60789,61695,60789,60793,719812,-0.00741260796447174
2015-12-10,60867,62000,60488,60868,1064662,0.001233694668794083
2015-12-11,60186,60791,59129,59358,963528,-0.024807780771505583
2015-12-14,58376,59886,57470,59057,796960,-0.0050709255702685585
2015-12-15,59883,60184,59279,59887,623906,0.014054218805560792
2015-12-16,61169,61320,60264,60491,795030,0.010085661328836037
2015-12-17,61014,61317,59957,60642,625727,0.002496239109950338
2015-12-18,60338,62982,60187,62908,1202678,0.03736684146301239
2015-12-21,63284,63435,62679,62908,756936,0.0
2015-12-22,62907,62907,61622,62153,1086143,-0.012001653207859064
2015-12-23,62298,62601,60789,60793,1177021,-0.021881486010329354
2015-12-24,60414,60943,59357,59434,1800068,-0.02235454739854914
2015-12-28,58827,59357,57620,57924,2333351,-0.025406333075344123
2015-12-29,61965,65931,61809,65310,3269329,0.1275119121607624
2015-12-30,66082,66082,64683,65698,1139783,0.005940897259225197
2016-01-04,66161,71292,65538,69353,2902305,0.0556333526134738
2016-01-05,69195,71216,69040,70208,1848674,0.012328233818291956
2016-01-06,70363,71918,69274,71297,2241682,0.015511052871467701
2016-01-07,73317,76738,70596,71297,4032685,0.0
2016-01-08,69504,75024,69426,75029,3325467,0.05234441841872739
2016-01-11,76578,78133,75413,77128,3989748,0.02797584933825581
2016-01-12,77435,77900,75413,76039,2260707,-0.014119385955813746
2016-01-13,76582,81715,76116,81715,3573500,0.07464590539065474
2016-01-14,80545,84743,80156,80860,4071494,-0.010463195251789736
2016-01-15,81322,81322,76969,77128,3605268,-0.0461538461538461
2016-01-18,79688,90729,79534,90734,6451399,0.176408048957577
2016-01-19,89955,91898,87701,88868,4468172,-0.020565609363634385
2016-01-20,90267,93842,88245,90501,4728170,0.018375568258540698
2016-01-21,92673,92828,89718,90578,2228543,0.0008508193279632703
2016-01-22,91351,92129,85206,87857,3235666,-0.03004040716288725
2016-01-25,87931,88710,84511,88013,2518825,0.0017756126432726393
2016-01-26,87779,90966,87158,87158,2033475,-0.00971447399815939
2016-01-27,87154,87931,83889,84048,2468899,-0.03568232405516414
2016-01-28,84202,87234,84202,86614,1275537,0.030530173234342373
2016-01-29,86845,87467,84824,87158,1131974,0.00628073983420685
2016-02-01,90341,93684,89641,93300,2735341,0.07046972165492549
2016-02-02,93063,94928,91896,92367,1718476,-0.010000000000000009
2016-02-03,91743,93222,89955,93222,1543743,0.009256552664912876
2016-02-04,94698,94698,92288,93767,1467440,0.005846259466649517
2016-02-05,93838,94229,92674,92833,1557428,-0.009960860430641927
2016-02-11,98971,100294,87853,88013,5609106,-0.05192119181756483
2016-02-12,85521,85909,75258,77750,8644286,-0.11660777385159016
2016-02-15,78756,81168,76969,78217,3431417,0.006006430868167101
2016-02-16,78757,81789,78057,80472,2544284,0.02883004973343395
2016-02-17,80625,81092,76816,76817,1898368,-0.045419524803658406
2016-02-18,78681,81638,77672,81638,1938674,0.06275954541312467
2016-02-19,81400,81789,79301,79305,1255266,-0.02857737818172912
2016-02-22,79304,80936,78215,80005,818240,0.008826681798121072
2016-02-23,80936,81170,78136,78527,1185144,-0.018473845384663456
2016-02-24,77903,78915,77048,77828,849434,-0.008901396971742193
2016-02-25,78911,78990,76890,76972,1250947,-0.0109986123246133
2016-02-26,76735,78756,76269,77750,1137660,0.010107571584472286
2016-02-29,78134,78523,77357,77750,546182,0.0
2016-03-02,80081,83347,79458,83348,2617439,0.07200000000000006
2016-03-03,83969,86300,82491,85525,1726293,0.026119402985074647
2016-03-04,84975,85908,83966,84203,907976,-0.015457468576439592
2016-03-07,84513,87234,78448,80160,3682174,-0.04801491633314725
2016-03-08,81167,81634,79378,80238,1167742,0.0009730538922154697
2016-03-09,80236,80703,78994,78994,903572,-0.015503875968992276
2016-03-10,79222,82411,78990,82415,1107280,0.04330708661417315
2016-03-11,81714,82103,80548,81638,668033,-0.00942789540738942
2016-03-14,82178,83344,81400,82415,770942,0.009517626595457962
2016-03-15,82800,82955,81634,82104,481709,-0.0037735849056603765
2016-03-16,81943,85209,81710,83581,976087,0.017989379323784416
2016-03-17,83966,84589,82800,83193,600857,-0.004642203371579612
2016-03-18,83577,84277,82877,84281,707772,0.013078023391391191
2016-03-21,84434,84823,83424,83892,663993,-0.0046155123930660125
2016-03-22,84357,84357,83035,83892,664854,0.0
2016-03-23,84046,84668,83269,83348,675255,-0.0064845277261240675
2016-03-24,83421,83967,82566,82571,734041,-0.009322359264769431
2016-03-25,82725,84201,82491,82804,837351,0.0028218139540516773
2016-03-28,83655,83655,81944,82027,879209,-0.009383604656779898
2016-03-29,81788,85753,81245,85136,2313539,0.037902154168749425
2016-03-30,86143,86221,84666,85292,862801,0.0018323623379064014
2016-03-31,85520,85987,84820,85369,617513,0.0009027810345636489
2016-04-01,85288,89718,85055,88946,1867442,0.041900455668919534
2016-04-04,89564,92908,89331,91746,1687796,0.031479774245047665
2016-04-05,92055,93298,90966,92523,946464,0.008469034072330128
2016-04-06,93606,94850,85675,85758,5404570,-0.07311695470315493
2016-04-07,86764,91117,86530,88557,4287327,0.032638354439235906
2016-04-08,88709,89563,85599,86225,1906778,-0.026333322041171225
2016-04-11,86456,87778,83268,83892,1654276,-0.027057118005218928
2016-04-12,82954,84742,82877,83503,937776,-0.004636914127687963
2016-04-14,84824,85912,83502,85525,1036985,0.024214698873094465
2016-04-15,85521,85909,84121,84126,726284,-0.016357790119847948
2016-04-18,83266,83811,81167,81560,1253829,-0.03050186624824669
2016-04-19,81633,83811,80233,82415,1370704,0.010483079941147722
2016-04-20,82100,82723,80467,80472,979793,-0.02357580537523507
2016-04-21,80470,81014,78060,79539,1489213,-0.011594094840441382
2016-04-22,79612,79921,78367,78683,752590,-0.010762016117879303
2016-04-25,78523,79222,78368,78838,494014,0.0019699299721667174
2016-04-26,79692,82257,79614,80626,1001640,0.022679418554504283
2016-04-27,80858,80936,78994,78994,780644,-0.020241609406394967
2016-04-28,78678,79457,78134,78294,782683,-0.008861432513861844
2016-04-29,78134,78913,77901,78217,522929,-0.0009834725521751242
2016-05-02,77901,78601,77046,77051,894320,-0.01490724522801945
2016-05-03,76505,78293,76505,77439,799761,0.005035625754370443
2016-05-04,77204,77749,76271,76895,596227,-0.0070248841023257125
